timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
1214.75,-7.286527,112.795995,0.54,39.96,40.13,2.86,1.45,167.67,0,3419,3480,12.5,12.22,0,0.772078645085018,0,0,-2451391.67328767,5832771.61146921,-803575.672904414,0.772985174511765,-6.00021535235307e-09,-4.69265585278933e-08
1214.85,-7.286527,112.795996,0.59,40.2,39.77,3.2,1.5,166.2,0,3480,3480,12.44,12.22,0,0.882375593935045,0,0,-2451391.77508874,5832771.56868436,-803575.672904414,0.883411627024147,-7.84363462374982e-09,-6.13435948704222e-08
1214.95,-7.286527,112.795996,0.63,40.32,39,2.79,1.53,164.72,0,3480,3540,12.47,12.2,0,0.882375593935045,0,0,-2451391.77508874,5832771.56868436,-803575.672904414,0.883411627024147,-7.84363462374982e-09,-6.13435948704222e-08
1215.05,-7.286527,112.795997,0.65,40.02,40.01,2,1.53,163.24,0,3600,3540,12.12,12.17,0,0.992672542785073,0,0,-2451391.87688981,5832771.5258995,-803575.672904414,0.993838080687502,-9.88195991702412e-09,-7.72849544916632e-08
1215.15,-7.286527,112.795998,0.68,40.67,39.3,1.37,1.52,161.74,0,3659,3600,12.43,12.17,1,1.1029694916351,0,0,-2451391.97869087,5832771.48311464,-803575.672904414,1.10426453256525,-1.21435948866044e-08,-9.49727773646991e-08
1215.25,-7.286527,112.795998,0.77,45.73,37.4,1.27,1.56,160.21,0,3659,3659,12.07,11.94,1,1.1029694916351,0,0,-2451391.97869087,5832771.48311464,-803575.672904414,1.10426453256525,-1.21435948866044e-08,-9.49727773646991e-08
1215.35,-7.286527,112.795999,0.74,19.61,13.99,1.88,1.62,158.7,0,3659,3719,12.47,12.17,1,1.21326644048513,0,0,-2451392.08049194,5832771.44032978,-803575.672904414,1.21469098595482,-1.47090303964648e-08,-1.15036567105431e-07
1215.45,-7.286527,112.796,0.79,5.81,5.68,3.19,1.7,157.3,0,3659,3719,12.59,12.18,1,1.32356339090257,0,0,-2451392.18229301,5832771.39754491,-803575.672904414,1.32511744006607,-1.749225494313e-08,-1.36803644135153e-07
1215.55,-7.286527,112.796001,0.79,5.27,5.38,4.64,1.77,156.01,0,3659,3719,12.12,12.19,1,1.4338603397526,0,0,-2451392.28409407,5832771.35476005,-803575.672904414,1.43554389397198,-2.06708121591737e-08,-1.61662543796126e-07
1215.65,-7.286528,112.796001,0.83,13.36,10.49,5.44,1.78,154.76,0,3719,3719,12.24,12.07,1,1.4338603397526,-0.11119492656134,0,-2451392.27865947,5832771.34182911,-803575.782603444,1.43554389062332,-0.110592159882435,-1.61041742505544e-07
1215.75,-7.286528,112.796002,0.88,9.73,10.31,5.19,1.76,153.54,0,3719,3719,12.42,12.2,1,1.54415728860262,-0.11119492656134,0,-2451392.38046053,5832771.29904424,-803575.782603444,1.54597034281208,-0.110592163152525,-1.8661649781905e-07
1215.85,-7.286528,112.796003,0.92,11.82,14.05,3.99,1.74,152.3,0,3719,3719,12.42,12.12,1,1.65445423745265,-0.11119492656134,0,-2451392.48226159,5832771.25625937,-803575.782603444,1.65639679608336,-0.110592166749298,-2.14746184066042e-07
1215.95,-7.286528,112.796003,0.89,14.97,14.29,2.39,1.71,151.03,0,3719,3719,12.17,12.08,1,1.65445423745265,-0.11119492656134,0,-2451392.48226159,5832771.25625937,-803575.782603444,1.65639679608336,-0.110592166749298,-2.14746184066042e-07
1216.05,-7.286529,112.796004,1.01,19.49,18.75,1.24,1.69,149.7,0,3719,3780,12.5,12.2,1,1.76475118630268,-0.222389853221442,0,-2451392.57862805,5832771.20054356,-803575.892302473,1.76682324444433,-0.221184309691553,-2.4697345118313e-07
1216.15,-7.286529,112.796005,0.98,22.35,19.22,1.07,1.66,148.27,0,3719,3840,12.39,12.17,1,1.8750481351527,-0.222389853221442,0,-2451392.68042911,5832771.15775868,-803575.892302473,1.87724969751027,-0.221184313683658,-2.78194960005862e-07
1216.25,-7.286529,112.796006,0.96,24.07,24.63,1.86,1.68,146.75,0,3780,3780,12.42,12.1,1,1.98534508557015,-0.222389853221442,0,-2451392.78223017,5832771.11497381,-803575.892302473,1.98767615043932,-0.221184317939319,-3.11477683805073e-07
1216.35,-7.28653,112.796007,1.08,25.2,24.98,3.05,1.74,145.15,0,3780,3780,12.14,12.12,1,2.09564203442017,-0.333584779881543,0,-2451392.87859663,5832771.05925799,-803576.002001503,2.09810259904284,-0.331776462021805,-3.5262249107465e-07
1216.45,-7.28653,112.796008,1.04,31.21,28.67,3.97,1.81,143.47,0,3780,3780,12.57,12.12,1,2.2059389832702,-0.333584779881543,0,-2451392.98039768,5832771.01647311,-803576.002001503,2.20852905047869,-0.331776466741448,-3.89533929313901e-07
1216.55,-7.28653,112.796009,1.02,30.32,29.91,4.11,1.84,141.75,0,3780,3780,12.31,12.17,1,2.31623593212023,-0.333584779881543,0,-2451393.08219874,5832770.97368823,-803576.002001503,2.31895550342634,-0.331776471764891,-4.28821334420848e-07
1216.65,-7.286531,112.79601,1.08,34.72,35.08,3.5,1.8,139.98,0,3719,3840,12.35,12.13,1,2.42653288097025,-0.444779706541644,0,-2451393.17856519,5832770.91797241,-803576.111700532,2.42938194954119,-0.44236861638973,-4.76043529241965e-07
1216.75,-7.286531,112.796011,1.03,35.8,35.44,2.55,1.72,138.13,0,3719,3780,12.12,12.13,1,2.53682982982028,-0.444779706541644,0,-2451393.28036625,5832770.87518752,-803576.111700532,2.53980840264435,-0.4423686219174,-5.19274400569147e-07
1216.85,-7.286532,112.796012,1.1,35.68,35.08,1.89,1.65,136.2,0,3719,3780,12.17,12.17,1,2.64712678023772,-0.555974633201746,0,-2451393.37673269,5832770.81947169,-803576.22139956,2.6502348490702,-0.552960767204268,-5.74427823057944e-07
1216.95,-7.286532,112.796012,1.05,35.62,34.37,1.89,1.63,134.17,0,3780,3780,12.5,12.17,1,2.64712678023772,-0.555974633201746,0,-2451393.37673269,5832770.81947169,-803576.22139956,2.6502348490702,-0.552960767204268,-5.74427823057944e-07
1217.05,-7.286533,112.796013,1.12,35.32,33.95,2.55,1.61,132.07,0,3719,3719,12.24,12.2,1,2.75742372908775,-0.667169559861847,0,-2451393.47309914,5832770.76375585,-803576.331098589,2.76066129578845,-0.663552912616334,-6.31478261806095e-07
1217.15,-7.286533,112.796014,1.08,34.72,34.9,3.54,1.59,129.91,0,3719,3659,12.47,12.2,1,2.86772067793778,-0.667169559861847,0,-2451393.57490019,5832770.72097096,-803576.331098589,2.87108774640293,-0.663552918917307,-6.8075699045933e-07
1217.25,-7.286534,112.796015,1.18,35.08,35.62,4.37,1.59,127.73,0,3659,3659,12.49,12.17,1,2.9780176267878,-0.778364486423188,0,-2451393.67126663,5832770.66525512,-803576.440797617,2.98151419234965,-0.774145064549242,-7.43198491498509e-07
1217.35,-7.286535,112.796016,1.05,35.2,34.9,4.74,1.62,125.55,0,3659,3659,12.09,12.18,1,3.08831457563783,-0.889559413083289,0,-2451393.76763307,5832770.60953928,-803576.550496645,3.09194063551531,-0.884737210482857,-8.09835128845471e-07
1217.45,-7.286535,112.796016,1.17,34.96,34.55,4.63,1.66,123.38,0,3659,3719,12.13,12.21,1,3.08831457563783,-0.889559413083289,0,-2451393.76763307,5832770.60953928,-803576.550496645,3.09194063551531,-0.884737210482857,-8.09835128845471e-07
1217.55,-7.286536,112.796017,1.07,35.8,34.78,4.14,1.68,121.22,0,3659,3719,12.26,12.12,1,3.19861152605527,-1.00075433974339,0,-2451393.86399951,5832770.55382343,-803576.660195673,3.20236708177303,-0.995329357007771,-8.80178326972958e-07
1217.65,-7.286537,112.796018,1.14,35.62,35.5,3.55,1.63,119.06,0,3659,3659,12.32,12.19,1,3.3089084749053,-1.11194926640349,0,-2451393.96036594,5832770.49810758,-803576.7698947,3.31279352633221,-1.10592150381462,-9.57315888172605e-07
1217.75,-7.286537,112.796019,1.15,35.8,34.78,3.29,1.54,116.85,0,3719,3659,12.51,12.2,1,3.41920542375533,-1.11194926640349,0,-2451394.06216699,5832770.45532268,-803576.7698947,3.42321997554055,-1.10592151121558,-1.01519740486333e-06
1217.85,-7.286538,112.796019,1.21,35.32,35.44,3.65,1.5,114.56,0,3719,3659,12.18,12.12,1,3.41920542375533,-1.22314419306359,0,-2451394.05673237,5832770.44239173,-803576.879593727,3.42321996802327,-1.21651365040263,-1.03365974649106e-06
