timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
2015.831,-7.287158,112.79609,0.58,35.62,35.5,6.22,0.64,229.99,0,2159,2220,11.97,10.85,1,-0.772077513174414,2.77987316610749,0,-2451397.91498976,5832759.38713022,-803644.892944429,-0.772984091872367,2.76480355656953,-6.49830234622506e-07
2015.931,-7.287158,112.796091,0.57,34.84,35.32,6.19,0.64,228.46,0,2220,2159,11.93,10.85,1,-0.661780725801985,2.77987316610749,0,-2451398.01679062,5832759.34434525,-803644.892944429,-0.662557792536073,2.76480355808625,-6.37969321648502e-07
2016.031,-7.287157,112.796091,0.57,35.8,35.85,6.14,0.65,226.92,0,2220,2220,11.92,10.85,1,-0.661780725801985,2.89106809276759,0,-2451398.02222571,5832759.3572773,-803644.78324555,-0.662557793869516,2.8753957005644,-6.86985332787327e-07
2016.131,-7.287157,112.796091,0.62,35.8,36.21,6.1,0.66,225.37,0,2159,2220,11.87,10.89,1,-0.661780725801985,2.89106809276759,0,-2451398.02222571,5832759.3572773,-803644.78324555,-0.662557793869516,2.8753957005644,-6.86985332787327e-07
2016.231,-7.287156,112.796092,0.55,35.68,35.91,6.05,0.67,223.83,0,2220,2159,11.98,10.91,1,-0.551483938429556,3.00226301932893,0,-2451398.12946166,5832759.32742437,-803644.673546672,-0.552131497291419,2.98598784422703,-7.26738536849236e-07
2016.331,-7.287156,112.796092,0.61,36.09,35.62,6.04,0.67,222.28,0,2220,2220,11.94,10.89,1,-0.551483938429556,3.00226301932893,0,-2451398.12946166,5832759.32742437,-803644.673546672,-0.552131497291419,2.98598784422703,-7.26738536849236e-07
2016.431,-7.287155,112.796092,0.55,35.68,35.62,6.08,0.67,220.73,0,2159,2220,11.97,10.89,1,-0.551483938429556,3.11345794598903,0,-2451398.13489675,5832759.34035641,-803644.563847793,-0.552131498537797,3.09657998687744,-7.80831979296792e-07
2016.531,-7.287155,112.796092,0.65,35.5,35.62,6.15,0.66,219.17,0,2220,2220,11.88,10.85,1,-0.551483938429556,3.11345794598903,0,-2451398.13489675,5832759.34035641,-803644.563847793,-0.552131498537797,3.09657998687744,-7.80831979296792e-07
2016.631,-7.287154,112.796093,0.58,36.09,35.14,6.19,0.65,217.6,0,2220,2220,11.92,10.85,1,-0.441187151057127,3.22465287264913,0,-2451398.24213269,5832759.31050348,-803644.454148913,-0.441705199072953,3.20717213036169,-8.2748691543344e-07
2016.731,-7.287154,112.796093,0.63,35.56,37.4,6.18,0.65,216.01,0,2159,2220,11.89,10.83,1,-0.441187151057127,3.22465287264913,0,-2451398.24213269,5832759.31050348,-803644.454148913,-0.441705199072953,3.20717213036169,-8.2748691543344e-07
