timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
3592.414,-7.286556,112.795975,1.64,0.04,-1.2,4.3,0.87,99.27,0,4019,4140,12.14,12.02,0,16.5445449912436,-11.11949266443,0,-2451389.47966245,5832772.09216789,-803578.854176177,16.5639669212992,-11.0592166755765,-3.11585147347859e-05
3592.514,-7.286557,112.795976,1.53,0.21,-2.09,4.27,0.87,98.74,0,4019,4140,12.26,12.02,0,16.6548419575698,-11.2306875910901,0,-2451389.57602891,5832772.03645208,-803578.9638752,16.6743933306142,-11.169808852081,-3.16398391104755e-05
3592.614,-7.286559,112.795976,1.62,0.27,-1.86,4.31,0.87,98.22,0,4080,4080,12.07,12,0,16.6548419575698,-11.4530774443115,0,-2451389.56515967,5832772.01059008,-803579.183273245,16.6743932562956,-11.3909931310643,-3.20327202416593e-05
3592.714,-7.28656,112.795976,1.41,0.21,-1.2,4.39,0.88,97.7,0,4080,4080,12.37,12.01,0,16.6548419575698,-11.5642723709716,0,-2451389.55972504,5832771.99765908,-803579.292972266,16.6743932197552,-11.501585270394,-3.22324838335497e-05
3592.814,-7.286561,112.795976,1.58,0.57,-2.33,4.44,0.9,97.19,0,4080,4140,11.7,12.02,0,16.6548419575698,-11.6754672976317,0,-2451389.55429042,5832771.98472808,-803579.402671288,16.6743931830096,-11.6121774101191,-3.24353392480159e-05
3592.914,-7.286562,112.795977,1.55,0.57,-1.68,4.44,0.91,96.68,0,4080,4140,12.12,11.98,0,16.7651389238959,-11.7866622242918,0,-2451389.65065687,5832771.92901226,-803579.51237031,16.7848195894937,-11.7227695865546,-3.29280564557166e-05
3593.014,-7.286564,112.795977,1.45,-1.08,-1.5,4.4,0.91,96.17,0,3959,4019,12.44,11.89,0,16.7651389238959,-12.009052077612,0,-2451389.63978761,5832771.90315024,-803579.731768352,16.7848195150939,-11.9439538657952,-3.33413081494704e-05
3593.114,-7.286565,112.795977,1.56,1.52,-2.33,4.34,0.88,95.68,0,4019,4019,12.36,12.02,0,16.7651389238959,-12.1202470042721,0,-2451389.63435299,5832771.89021923,-803579.841467373,16.7848194779375,-12.0545460051562,-3.35504948585363e-05
3593.214,-7.286566,112.795978,1.41,0.04,-1.2,4.31,0.87,95.19,0,4080,4140,12.24,11.97,0,16.8754358917895,-12.2314419308334,0,-2451389.73071943,5832771.8345034,-803579.951166393,16.8952458858836,-12.1651381818712,-3.40527414486314e-05
3593.314,-7.286567,112.795978,1.37,0.21,-1.62,4.29,0.87,94.71,0,4019,4140,12.42,12.04,0,16.8754358917895,-12.3426368574936,0,-2451389.72528481,5832771.82157239,-803580.060865414,16.8952458488143,-12.2757303216372,-3.42669317621169e-05
3593.414,-7.286569,112.795978,1.56,0.04,-1.62,4.26,0.88,94.22,0,4080,4080,12.26,12.01,0,16.8754358917895,-12.5650267108138,0,-2451389.71441555,5832771.79571036,-803580.280263453,16.8952457736117,-12.496914600802,-3.46988654911229e-05
3593.514,-7.28657,112.795979,1.45,0.04,-2.57,4.24,0.89,93.75,0,4080,4080,12.12,11.94,0,16.9857328581157,-12.6762216374739,0,-2451389.81078199,5832771.73999452,-803580.389962473,17.0056721795854,-12.6075067779796,-3.5212073163926e-05
3593.614,-7.286571,112.795979,1.57,-1.74,-1.14,4.2,0.88,93.29,0,4019,4140,12.43,12.01,0,16.9857328581157,-12.787416564134,0,-2451389.80534735,5832771.7270635,-803580.499661492,17.0056721416761,-12.7180989174044,-3.54327737353e-05
3593.714,-7.286573,112.795979,1.59,0.57,0.33,4.19,0.87,92.83,0,4019,4080,12.21,11.93,0,16.9857328581157,-13.0098064173554,0,-2451389.79447809,5832771.70120145,-803580.71905953,17.0056720663053,-12.9392831966525,-3.58800448916341e-05
3593.814,-7.286574,112.795979,1.57,-4.89,-1.62,4.2,0.86,92.37,0,4080,4080,12.02,11.97,0,16.9857328581157,-13.1210013440155,0,-2451389.78904345,5832771.68827043,-803580.828758549,17.0056720287754,-13.0498753361456,-3.61077051447278e-05
3593.914,-7.286576,112.795979,1.62,0.57,-2.15,4.19,0.86,91.93,0,4019,4080,12.37,11.93,0,16.9857328581157,-13.3433911973357,0,-2451389.77817418,5832771.66240838,-803581.048156585,17.005671953081,-13.2710596153191,-3.65663259667137e-05
3594.014,-7.286577,112.795979,1.56,-0.19,-1.68,4.17,0.86,91.48,0,4080,4140,12.12,12.05,0,16.9857328581157,-13.4545861239958,0,-2451389.77273954,5832771.64947734,-803581.157855603,17.0056719156382,-13.3816517548709,-3.67990341192392e-05
3594.114,-7.286579,112.79598,1.62,0.21,-2.03,4.14,0.85,91.04,0,4080,4080,12.31,11.87,0,17.0960298244418,-13.6769759772172,0,-2451389.86367134,5832771.58083046,-803581.377253638,17.1160982798635,-13.6028360718392,-3.75660942901757e-05
3594.214,-7.28658,112.795979,1.54,0.45,-1.86,4.15,0.85,90.6,0,3959,4019,12.36,11.99,0,16.9857328581157,-13.7881709038773,0,-2451389.75643563,5832771.61068424,-803581.486952655,17.0056718025567,-13.71342817359,-3.75086724393459e-05
3594.314,-7.286582,112.79598,1.6,2.12,-1.2,4.18,0.85,90.16,0,4080,4080,12.36,11.95,0,17.0960298244418,-14.0105607571975,0,-2451389.84736742,5832771.54203735,-803581.706350689,17.1160981656682,-13.9346124907443,-3.82863652976795e-05
3594.414,-7.286583,112.79598,1.55,0.57,-1.2,4.2,0.85,89.71,0,4019,4140,12.43,12,0,17.0960298244418,-14.1217556838577,0,-2451389.84193278,5832771.5291063,-803581.816049705,17.1160981279017,-14.0452046302215,-3.85304231158567e-05
3594.514,-7.286584,112.79598,1.51,0.45,-1.02,4.19,0.85,89.27,0,4019,4080,12.39,12,0,17.0960298244418,-14.2329506105178,0,-2451389.83649813,5832771.51617526,-803581.925748722,17.1160980899983,-14.1557967700778,-3.87765273823781e-05
3594.614,-7.286586,112.79598,1.62,0.75,-1.2,4.16,0.86,88.82,0,4080,4080,12.36,12.02,0,17.0960298244418,-14.4553404637392,0,-2451389.82562885,5832771.49031317,-803582.145146753,17.1160980137808,-14.3769810491952,-3.92750967419531e-05
3594.714,-7.286587,112.79598,1.48,0.16,-0.79,4.13,0.87,88.37,0,4019,4140,12.36,12.07,0,17.0960298244418,-14.5665353903993,0,-2451389.8201942,5832771.47738213,-803582.254845769,17.1160979760329,-14.4875731887474,-3.95252478311292e-05
3594.814,-7.286589,112.79598,1.58,0.45,-1.97,4.09,0.87,87.91,0,4019,4080,12.39,12.03,0,17.0960298244418,-14.7889252437195,0,-2451389.80932491,5832771.45152002,-803582.474243799,17.1160979002134,-14.7087574681236,-4.00368553783448e-05
3594.914,-7.28659,112.79598,1.61,-0.31,-1.68,4.08,0.86,87.46,0,4080,4080,12.36,12.03,0,17.0960298244418,-14.9001201703796,0,-2451389.80389027,5832771.43858897,-803582.583942814,17.1160978620548,-14.8193496078891,-4.02932639380627e-05
3595.014,-7.286592,112.79598,1.52,0.63,-1.56,4.09,0.85,87.01,0,4019,4080,12.12,12,0,17.0960298244418,-15.122510023601,0,-2451389.79302097,5832771.41272686,-803582.803340843,17.1160977863409,-15.0405338873988,-4.08160126583734e-05
3595.114,-7.286593,112.79598,1.51,0.93,-2.03,4.12,0.85,86.56,0,4019,4140,12.26,12.02,0,17.0960298244418,-15.2337049502611,0,-2451389.78758632,5832771.3997958,-803582.913039857,17.1160977482694,-15.151126026761,-4.1077528176281e-05
3595.214,-7.286595,112.79598,1.62,-0.19,-1.86,4.15,0.85,86.11,0,4080,4080,12.1,11.97,0,17.0960298244418,-15.4560948035813,0,-2451389.77671702,5832771.37393368,-803583.132437884,17.1160976726612,-15.3723103064043,-4.16114180679106e-05
3595.314,-7.286595,112.79598,1.62,0.21,-2.39,4.18,0.86,85.66,0,3959,4019,12.24,12,0,17.0960298244418,-15.4560948035813,0,-2451389.77671702,5832771.37393368,-803583.132437884,17.1160976726612,-15.3723103064043,-4.16114180679106e-05
3595.414,-7.286598,112.79598,1.79,0.45,-0.9,4.17,0.86,85.22,0,4019,4019,12.39,12,0,17.0960298244418,-15.7896795834629,0,-2451389.76041307,5832771.33514049,-803583.461534924,17.1160975586763,-15.7040867254102,-4.24242664149865e-05
3595.514,-7.286599,112.79598,1.49,0.93,-1.56,4.14,0.86,84.77,0,4080,4140,12.03,11.93,0,17.0960298244418,-15.900874510123,0,-2451389.75497841,5832771.32220942,-803583.571233936,17.1160975209343,-15.8146788650474,-4.26998654952104e-05
3595.614,-7.2866,112.79598,1.54,0.04,-1.86,4.08,0.86,84.32,0,4019,4080,12.06,11.97,0,17.0960298244418,-16.0120694367831,0,-2451389.74954376,5832771.30927834,-803583.680932949,17.1160974826261,-15.9252710048556,-4.29777195183334e-05
3595.714,-7.286602,112.79598,1.71,-0.13,-1.14,4.05,0.84,83.89,0,4080,4080,12.14,11.97,0,17.0960298244418,-16.2344592901033,0,-2451389.73867445,5832771.2834162,-803583.900330973,17.116097406663,-16.1464552842441,-4.3536235285746e-05
3595.814,-7.286603,112.79598,1.4,0.75,-0.9,4.09,0.8,83.45,0,3900,3959,12.3,12.05,0,17.0960298244418,-16.3456542167634,0,-2451389.73323979,5832771.27048512,-803584.010029984,17.116097369232,-16.2570474240814,-4.38198246546229e-05
3595.914,-7.286605,112.795979,1.67,0.45,-2.39,4.18,0.6,83.01,0,3540,3659,12.07,12.05,0,16.9857328581157,-16.5680440699848,0,-2451389.62056942,5832771.28740779,-803584.229428007,17.0056708600183,-16.4782316657894,-4.4095577482306e-05
3596.014,-7.286606,112.79598,1.47,0.45,-2.03,4.27,0.39,82.57,0,3240,3300,12.22,12.02,0,17.0960298244418,-16.6792389966449,0,-2451389.71693582,5832771.23169188,-803584.339127018,17.1160972551035,-16.5888238433306,-4.46795516908516e-05
3596.114,-7.286607,112.795979,1.44,0.45,-2.39,4.33,0.2,82.14,0,2940,2880,12.5,12.07,0,16.9857328581157,-16.790433923305,0,-2451389.6097001,5832771.26154562,-803584.448826028,17.0056707847642,-16.6994159451749,-4.46751807881007e-05
3596.214,-7.286608,112.795979,1.41,-0.13,-1.02,4.31,0.03,81.69,0,2880,2580,12.09,11.98,0,16.9857328581157,-16.9016288499651,0,-2451389.60426544,5832771.24861454,-803584.558525039,17.0056707472149,-16.8100080850043,-4.49669689395193e-05
3596.314,-7.286608,112.795979,1.41,-0.31,-1.74,4.21,-0.12,81.25,0,2519,2159,12.01,12,0,16.9857328581157,-16.9016288499651,0,-2451389.60426544,5832771.24861454,-803584.558525039,17.0056707472149,-16.8100080850043,-4.49669689395193e-05
3596.414,-7.286611,112.795979,1.37,-0.13,-1.2,4.05,-0.28,80.79,0,2100,1740,12.24,12.07,0,16.9857328581157,-17.2352136298467,0,-2451389.58796146,5832771.20982127,-803584.887622069,17.0056706340379,-17.1417845042358,-4.58568487071709e-05
3596.514,-7.286612,112.795979,1.14,-0.79,-1.68,3.94,-0.42,80.33,0,1620,1259,12.29,12.01,0,16.9857328581157,-17.3464085565068,0,-2451389.58252679,5832771.19689018,-803584.997321079,17.0056705960094,-17.2523766440638,-4.61559692301883e-05
3596.614,-7.286613,112.795979,1.11,-0.31,-1.2,3.92,-0.58,79.85,0,1259,900,12.44,12.06,0,16.9857328581157,-17.4576034831669,0,-2451389.57709213,5832771.18395909,-803585.107020088,17.0056705586342,-17.3629687840104,-4.64578531813586e-05
3596.714,-7.286614,112.795979,1.1,-0.19,-1.97,4.01,-0.73,79.37,0,839,480,12.07,12,0,16.9857328581157,-17.568798409827,0,-2451389.57165747,5832771.17102799,-803585.216719097,17.0056705210536,-17.473560923775,-4.67629027793848e-05
3596.814,-7.286615,112.795979,1.19,0.27,-1.97,4.17,-0.85,78.88,0,600,240,12.36,12.04,0,16.9857328581157,-17.6799933364871,0,-2451389.5662228,5832771.1580969,-803585.326418106,17.0056704826829,-17.5841530633381,-4.70672944610229e-05
3596.914,-7.286616,112.795979,0.91,0.04,-0.96,4.31,-0.94,78.37,0,539,120,12.43,12.04,0,16.9857328581157,-17.7911882631472,0,-2451389.56078814,5832771.1451658,-803585.436117114,17.0056704452578,-17.6947452032605,-4.73763318216136e-05
3597.014,-7.286617,112.795979,1.16,0.45,-1.97,4.37,-1.01,77.87,0,480,60,12.23,12.04,0,16.9857328581157,-17.9023831897085,0,-2451389.55535347,5832771.1322347,-803585.545816122,17.0056704074034,-17.8053373428593,-4.76855924391728e-05
3597.114,-7.286618,112.795978,1.18,0.16,-2.39,4.33,-1.08,77.34,0,360,60,12.35,12.02,0,16.8754358917895,-18.0135781163686,0,-2451389.44811774,5832771.16208841,-803585.65551513,16.8952439384948,-17.9159294451493,-4.77039828341574e-05
3597.214,-7.286619,112.795978,1.12,0.51,-1.62,4.23,-1.14,76.82,0,0,0,12.07,12.05,0,16.8754358917895,-18.1247730430287,0,-2451389.44268307,5832771.14915731,-803585.765214138,16.8952439007959,-18.0265215850214,-4.80172164492032e-05
3597.314,-7.286619,112.795978,1.12,0.21,-2.09,4.14,-1.19,76.28,0,0,0,12.29,12.06,0,16.8754358917895,-18.1247730430287,0,-2451389.44268307,5832771.14915731,-803585.765214138,16.8952439007959,-18.0265215850214,-4.80172164492032e-05
3597.414,-7.286621,112.795978,0.78,0.21,-2.03,4.11,-1.2,75.72,0,0,0,12.23,12.05,0,16.8754358917895,-18.3471628963489,0,-2451389.43181374,5832771.12329509,-803585.984612153,16.8952438262068,-18.2477058646956,-4.86504791639142e-05
3597.514,-7.286622,112.795978,0.86,-0.73,-1.68,4.15,-1.17,75.14,0,0,0,12.05,12,0,16.8754358917895,-18.458357823009,0,-2451389.42637907,5832771.11036398,-803586.09431116,16.8952437888873,-18.3582980045206,-4.89706872257578e-05
3597.614,-7.286622,112.795978,0.9,0.04,-1.97,4.2,-1.1,74.56,0,0,0,12.43,12.07,0,16.8754358917895,-18.458357823009,0,-2451389.42637907,5832771.11036398,-803586.09431116,16.8952437888873,-18.3582980045206,-4.89706872257578e-05
3597.714,-7.286624,112.795978,1.02,-0.31,-1.2,4.22,-1.06,73.96,0,0,0,12.3,12.02,0,16.8754358917895,-18.6807476762305,0,-2451389.41550972,5832771.08450176,-803586.313709174,16.8952437140431,-18.5794822841039,-4.96142542329991e-05
3597.814,-7.286624,112.795978,0.93,0.75,-1.02,4.22,-1.02,73.36,0,120,120,12.39,12.01,0,16.8754358917895,-18.6807476762305,0,-2451389.41550972,5832771.08450176,-803586.313709174,16.8952437140431,-18.5794822841039,-4.96142542329991e-05
3597.914,-7.286625,112.795977,1.07,1.76,-1.86,4.18,-0.95,72.74,0,600,300,12.03,11.99,0,16.7651389238959,-18.7919426028906,0,-2451389.30827399,5832771.11435546,-803586.42340818,16.7848172453271,-18.6900743869325,-4.96487894037223e-05
3598.014,-7.286626,112.795977,0.79,0.45,-1.56,4.07,-0.79,72.13,0,960,539,12.32,12.01,0,16.7651389238959,-18.9031375295507,0,-2451389.30283932,5832771.10142434,-803586.533107186,16.7848172079578,-18.8006665265023,-4.99761804051424e-05
3598.114,-7.286627,112.795977,0.96,-0.13,-1.56,3.91,-0.63,71.53,0,1320,720,12.22,11.99,0,16.7651389238959,-19.0143324562108,0,-2451389.29740464,5832771.08849323,-803586.642806192,16.7848171709493,-18.9112586664119,-5.03043935222713e-05
3598.214,-7.286628,112.795976,0.97,0.57,-2.33,3.84,-0.6,70.94,0,1800,900,12.32,12.01,0,16.6548419575698,-19.1255273828709,0,-2451389.19016891,5832771.11834692,-803586.752505198,16.6743907059103,-19.0218507692739,-5.03465326535668e-05
3598.314,-7.286628,112.795976,0.97,-0.19,-1.86,3.97,-0.68,70.37,0,2220,1139,12.17,12.04,0,16.6548419575698,-19.1255273828709,0,-2451389.19016891,5832771.11834692,-803586.752505198,16.6743907059103,-19.0218507692739,-5.03465326535668e-05
3598.414,-7.28663,112.795975,1.14,-0.79,-1.2,4.16,-0.73,69.79,0,2580,1320,12.07,12.01,0,16.5445449912436,-19.3479172360923,0,-2451389.0774985,5832771.13526948,-803586.971903208,16.5639642036075,-19.2430350121856,-5.07271596630332e-05
3598.514,-7.28663,112.795975,0.84,0.45,-1.02,4.23,-0.67,69.23,0,3180,1620,12.25,12.02,0,16.5445449912436,-19.3479172360923,0,-2451389.0774985,5832771.13526948,-803586.971903208,16.5639642036075,-19.2430350121856,-5.07271596630332e-05
3598.614,-7.286631,112.795975,0.69,0.04,-2.75,4.14,-0.56,68.68,0,3659,1920,12.26,12.04,0,16.5445449912436,-19.4591121627524,0,-2451389.07206382,5832771.12233836,-803587.081602213,16.5639641669784,-19.3536271518171,-5.10623767553398e-05
3598.714,-7.286631,112.795975,0.63,-0.31,-1.2,3.93,-0.5,68.17,0,4259,2220,12.42,12.04,0,16.5445449912436,-19.4591121627524,0,-2451389.07206382,5832771.12233836,-803587.081602213,16.5639641669784,-19.3536271518171,-5.10623767553398e-05
3598.814,-7.286632,112.795975,0.84,-0.19,-1.68,3.69,-0.53,67.65,0,4740,2340,12.19,11.97,0,16.5445449912436,-19.5703070894125,0,-2451389.06662915,5832771.10940723,-803587.191301218,16.5639641304364,-19.4642192918537,-5.14025974536203e-05
3598.914,-7.286633,112.795974,0.77,-0.91,-3.22,3.54,-0.63,67.15,0,4860,2459,12.06,11.99,0,16.4342480249175,-19.6815020160726,0,-2451388.95939341,5832771.13926091,-803587.301000223,16.4535376670832,-19.5748113952522,-5.1457193590565e-05
3599.014,-7.286633,112.795974,0.67,0.45,-1.86,3.51,-0.74,66.63,0,4980,2519,12.12,12,0,16.4342480249175,-19.6815020160726,0,-2451388.95939341,5832771.13926091,-803587.301000223,16.4535376670832,-19.5748113952522,-5.1457193590565e-05
3599.114,-7.286634,112.795974,0.69,0.04,-0.9,3.59,-0.83,66.12,0,5219,2640,12.15,11.97,0,16.4342480249175,-19.7926969427327,0,-2451388.95395873,5832771.12632978,-803587.410699227,16.4535376308336,-19.685403534952,-5.17993703663677e-05
3599.214,-7.286634,112.795974,0.59,0.16,-2.69,3.75,-0.89,65.59,0,5339,2759,12.07,12.01,0,16.4342480249175,-19.7926969427327,0,-2451388.95395873,5832771.12632978,-803587.410699227,16.4535376308336,-19.685403534952,-5.17993703663677e-05
3599.314,-7.286635,112.795973,0.75,-0.13,-0.43,3.85,-0.92,65.08,0,5519,2819,12.32,11.93,0,16.3239510585913,-19.9038918693928,0,-2451388.84672299,5832771.15618345,-803587.520398231,16.343111168426,-19.7959956384788,-5.1858641711533e-05
3599.414,-7.286636,112.795973,0.58,0.45,-1.02,3.78,-0.93,64.56,0,5880,3000,12.17,12.04,0,16.3239510585913,-20.0150867959542,0,-2451388.84128831,5832771.14325232,-803587.630097235,16.3431111318342,-19.9065877784912,-5.2206015819678e-05
3599.514,-7.286637,112.795973,0.87,0.63,-1.56,3.44,-0.97,64.04,0,5939,3000,12.3,12.03,0,16.3239510585913,-20.1262817226143,0,-2451388.83585363,5832771.13032118,-803587.739796238,16.343111095964,-20.0171799184903,-5.25551227466003e-05
3599.614,-7.286637,112.795973,0.46,-0.31,-1.02,3.15,-1.03,63.52,0,6060,3000,12.26,12.04,0,16.3239510585913,-20.1262817226143,0,-2451388.83585363,5832771.13032118,-803587.739796238,16.343111095964,-20.0171799184903,-5.25551227466003e-05
3599.714,-7.286637,112.795973,0.58,-0.19,-1.97,3.12,-1.04,63,0,5939,3000,12.3,12.06,0,16.3239510585913,-20.1262817226143,0,-2451388.83585363,5832771.13032118,-803587.739796238,16.343111095964,-20.0171799184903,-5.25551227466003e-05
3599.814,-7.286638,112.795972,0.72,0.04,-1.68,3.19,-0.99,62.46,0,5939,3059,12.26,11.98,0,16.2136540922652,-20.2374766492744,0,-2451388.72861789,5832771.16017485,-803587.849495241,16.2326846333696,-20.1277720222564,-5.26236087172727e-05
3599.914,-7.286639,112.795972,0.61,-0.19,-1.56,3.41,-0.87,61.94,0,5939,3059,12.42,11.99,0,16.2136540922652,-20.3486715759345,0,-2451388.72318321,5832771.14724371,-803587.959194244,16.2326845969333,-20.2383641621956,-5.29750001168061e-05
3600.014,-7.286639,112.795972,0.38,0.21,-2.09,3.72,-0.72,61.43,0,6060,3000,12.37,11.99,0,16.2136540922652,-20.3486715759345,0,-2451388.72318321,5832771.14724371,-803587.959194244,16.2326845969333,-20.2383641621956,-5.29750001168061e-05
3600.114,-7.286639,112.795972,0.45,-0.19,-1.97,4.05,-0.58,60.95,0,6060,3000,12.19,12,0,16.2136540922652,-20.3486715759345,0,-2451388.72318321,5832771.14724371,-803587.959194244,16.2326845969333,-20.2383641621956,-5.29750001168061e-05
3600.214,-7.286639,112.795971,0.51,-0.19,-1.62,4.05,-0.51,60.51,0,6060,3000,12.07,12,0,16.1033571243716,-20.3486715759345,0,-2451388.62138215,5832771.19002851,-803587.959194244,16.1222581693506,-20.2383641263548,-5.2694692791011e-05
3600.314,-7.28664,112.795971,0.41,-0.19,-1.02,3.66,-0.51,60.1,0,6180,3059,12.17,11.98,0,16.1033571243716,-20.4598665025946,0,-2451388.61594747,5832771.17709737,-803588.068893247,16.1222581339282,-20.3489562665214,-5.30496992632301e-05
3600.414,-7.28664,112.795971,0.43,0.04,-1.2,2.96,-0.57,59.68,0,6060,3059,12.02,11.99,0,16.1033571243716,-20.4598665025946,0,-2451388.61594747,5832771.17709737,-803588.068893247,16.1222581339282,-20.3489562665214,-5.30496992632301e-05
3600.514,-7.28664,112.795971,0.13,0.16,-1.62,2.39,-0.65,59.29,0,6119,3119,12.08,11.97,0,16.1033571243716,-20.4598665025946,0,-2451388.61594747,5832771.17709737,-803588.068893247,16.1222581339282,-20.3489562665214,-5.30496992632301e-05
3600.614,-7.28664,112.795971,0.33,0.04,-1.86,2.41,-0.76,58.91,0,6119,3119,12.13,11.94,0,16.1033571243716,-20.4598665025946,0,-2451388.61594747,5832771.17709737,-803588.068893247,16.1222581339282,-20.3489562665214,-5.30496992632301e-05
3600.714,-7.286641,112.795971,0.29,0.27,-1.68,2.88,-0.9,58.54,0,6239,3119,12.01,11.99,0,16.1033571243716,-20.5710614292547,0,-2451388.61051278,5832771.16416623,-803588.17859225,16.1222580980082,-20.4595484061499,-5.34060038943629e-05
3600.814,-7.286641,112.795971,0.29,0.45,-1.86,3.73,-1.03,58.15,0,6239,3119,12.07,12,0,16.1033571243716,-20.5710614292547,0,-2451388.61051278,5832771.16416623,-803588.17859225,16.1222580980082,-20.4595484061499,-5.34060038943629e-05
3600.914,-7.286641,112.795971,0.31,0.21,-0.61,4.54,-1.15,57.76,0,6300,3119,12.3,11.98,0,16.1033571243716,-20.5710614292547,0,-2451388.61051278,5832771.16416623,-803588.17859225,16.1222580980082,-20.4595484061499,-5.34060038943629e-05
3601.014,-7.286642,112.795971,0.4,-3.46,-1.14,4.84,-1.21,57.39,0,6300,3240,12.44,12.04,0,16.1033571243716,-20.682256355816,0,-2451388.6050781,5832771.15123508,-803588.288291252,16.122258062449,-20.5701405458873,-5.37631601704724e-05
3601.114,-7.286642,112.79597,0.29,-0.31,-1.68,4.44,-1.21,57.05,0,6419,3240,12.17,11.99,0,15.9930601580454,-20.682256355816,0,-2451388.50327704,5832771.19401988,-803588.288291252,16.0118316380268,-20.5701405103905,-5.34855435723181e-05
3601.214,-7.286642,112.79597,0.13,-0.49,-1.62,3.6,-1.15,56.74,0,6419,3240,12.3,12.01,0,15.9930601580454,-20.682256355816,0,-2451388.50327704,5832771.19401988,-803588.288291252,16.0118316380268,-20.5701405103905,-5.34855435723181e-05
3601.314,-7.286642,112.79597,0.23,0.16,-1.02,2.81,-1.02,56.47,0,6300,3180,12.26,11.98,0,15.9930601580454,-20.682256355816,0,-2451388.50327704,5832771.19401988,-803588.288291252,16.0118316380268,-20.5701405103905,-5.34855435723181e-05
3601.414,-7.286642,112.79597,0.2,-0.31,-0.85,2.43,-0.85,56.24,0,6300,3119,12.08,11.97,0,15.9930601580454,-20.682256355816,0,-2451388.50327704,5832771.19401988,-803588.288291252,16.0118316380268,-20.5701405103905,-5.34855435723181e-05
3601.514,-7.286643,112.79597,0.2,-0.31,-0.31,2.58,-0.68,56.06,0,6180,3059,12.29,12.03,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3601.614,-7.286643,112.79597,0.19,0.45,-1.86,3.09,-0.54,55.94,0,6180,3059,12.42,12.01,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3601.714,-7.286643,112.79597,0.13,0.87,-1.56,3.6,-0.52,55.85,0,6180,3119,12.28,12.04,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3601.814,-7.286643,112.79597,0.07,0.21,-1.2,3.88,-0.64,55.8,0,6180,3119,12.26,12.02,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3601.914,-7.286643,112.79597,0.23,-0.37,-1.2,3.79,-0.88,55.75,0,6119,3240,12.12,12.01,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3602.014,-7.286643,112.79597,0.14,0.57,-1.56,3.46,-1.17,55.67,0,6119,3180,12.37,12.04,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3602.114,-7.286643,112.79597,0.05,0.21,-0.19,3.12,-1.4,55.54,0,6000,3180,12.43,12.02,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3602.214,-7.286643,112.79597,0.05,0.81,-1.56,3.02,-1.5,55.37,0,5880,3180,12.39,12.02,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3602.314,-7.286643,112.79597,0.12,0.45,-1.86,3.21,-1.44,55.16,0,5880,3180,12.14,11.97,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3602.414,-7.286643,112.79597,0.05,0.21,-1.02,3.51,-1.21,54.94,0,5880,3180,12.15,12.02,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3602.514,-7.286643,112.79597,0.02,-0.13,-2.39,3.63,-0.88,54.76,0,5880,3180,12.03,12,0,15.9930601580454,-20.7934512824761,0,-2451388.49784236,5832771.18108874,-803588.397990254,16.0118316026915,-20.6807326505003,-5.3845612709047e-05
3602.614,-7.286644,112.79597,0.04,0.45,-1.97,3.43,-0.57,54.63,0,5880,3180,12.24,12.03,0,15.9930601580454,-20.9046462091362,0,-2451388.49240767,5832771.16815759,-803588.507689256,16.0118315672193,-20.7913247904118,-5.42078021195103e-05
3602.714,-7.286644,112.79597,0.07,-0.13,-1.2,2.98,-0.38,54.56,0,5880,3119,12.42,12.04,0,15.9930601580454,-20.9046462091362,0,-2451388.49240767,5832771.16815759,-803588.507689256,16.0118315672193,-20.7913247904118,-5.42078021195103e-05
