timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
2025.431,-7.287167,112.796124,0.71,35.68,35.85,6.13,0.67,70.58,0,2159,2220,11.88,10.89,1,-7.72077511764735,1.89031375292544,0,-2451401.32730249,5832757.81605193,-803645.880234324,-7.7298407591796,1.88006582402373,-4.96236156025121e-06
2025.531,-7.287168,112.796124,0.5,35.5,35.62,6.09,0.68,69.1,0,2220,2220,11.97,10.85,1,-7.72077511764735,1.77911882626534,0,-2451401.32186738,5832757.80311987,-803645.9899332,-7.729840741632,1.76947368140317,-4.93088483682902e-06
2025.631,-7.287168,112.796124,0.64,35.26,35.5,5.99,0.68,67.63,0,2220,2159,12.11,10.86,1,-7.72077511764735,1.77911882626534,0,-2451401.32186738,5832757.80311987,-803645.9899332,-7.729840741632,1.76947368140317,-4.93088483682902e-06
2025.731,-7.287169,112.796124,0.57,35.26,36.09,5.89,0.69,66.15,0,2159,2220,12,10.83,1,-7.72077511764735,1.667923899704,0,-2451401.31643227,5832757.7901878,-803646.099632076,-7.72984072494297,1.65888153919875,-4.89982510973319e-06
2025.831,-7.287169,112.796124,0.58,35.26,35.26,5.85,0.69,64.68,0,2220,2220,11.89,10.89,1,-7.72077511764735,1.667923899704,0,-2451401.31643227,5832757.7901878,-803646.099632076,-7.72984072494297,1.65888153919875,-4.89982510973319e-06
2025.931,-7.28717,112.796124,0.49,35.62,35.79,5.86,0.69,63.2,0,2220,2159,11.94,10.9,1,-7.72077511764735,1.5567289730439,0,-2451401.31099716,5832757.77725574,-803646.209330952,-7.72984070766914,1.54828939651294,-4.87252987713127e-06
2026.031,-7.28717,112.796123,0.65,35.5,35.5,5.92,0.69,61.73,0,2159,2220,11.82,10.89,1,-7.83107190634102,1.5567289730439,0,-2451401.20919633,5832757.82004076,-803646.209330952,-7.84026700540596,1.54828937918502,-5.0080359297322e-06
2026.131,-7.287171,112.796123,0.6,34.96,35.32,5.99,0.69,60.26,0,2220,2220,11.87,10.89,1,-7.83107190634102,1.4455340463838,0,-2451401.20376122,5832757.8071087,-803646.319029827,-7.84026698813213,1.43769723684564,-4.9807849964445e-06
2026.231,-7.287171,112.796123,0.64,35.44,35.14,6.04,0.69,58.77,0,2220,2220,11.82,10.85,1,-7.83107190634102,1.4455340463838,0,-2451401.20376122,5832757.8071087,-803646.319029827,-7.84026698813213,1.43769723684564,-4.9807849964445e-06
2026.331,-7.287172,112.796123,0.58,35.62,35.91,6.04,0.69,57.29,0,2159,2220,11.97,10.85,1,-7.83107190634102,1.33433911972369,0,-2451401.19832611,5832757.79417663,-803646.428728702,-7.84026697070279,1.32710509400198,-4.95747752335407e-06
2026.431,-7.287172,112.796123,0.64,35.56,35.32,5.99,0.69,55.8,0,2220,2220,11.87,10.89,1,-7.83107190634102,1.33433911972369,0,-2451401.19832611,5832757.79417663,-803646.428728702,-7.84026697070279,1.32710509400198,-4.95747752335407e-06
2026.531,-7.287173,112.796123,0.52,35.5,35.5,5.92,0.69,54.31,0,2220,2220,11.97,10.85,1,-7.83107190634102,1.22314419306359,0,-2451401.192891,5832757.78124456,-803646.538427577,-7.84026695334188,1.21651295171938,-4.93528925474274e-06
2026.631,-7.287173,112.796122,0.63,35.68,35.14,5.86,0.68,52.8,0,2159,2220,11.82,10.89,1,-7.94136869346729,1.22314419306359,0,-2451401.09109017,5832757.82402958,-803646.538427577,-7.95069324742044,1.21651293420206,-5.07227643944952e-06
2026.731,-7.287174,112.796122,0.58,35.5,35.5,5.84,0.67,51.3,0,2220,2220,11.88,10.83,1,-7.94136869346729,1.11194926640349,0,-2451401.08565506,5832757.81109751,-803646.648126452,-7.95069322976713,1.10592079167877,-5.05197041808514e-06
2026.831,-7.287174,112.796122,0.6,35.32,35.62,5.87,0.67,49.78,0,2220,2220,12.07,10.9,1,-7.94136869346729,1.11194926640349,0,-2451401.08565506,5832757.81109751,-803646.648126452,-7.95069322976713,1.10592079167877,-5.05197041808514e-06
2026.931,-7.287175,112.796122,0.58,35.32,35.62,5.93,0.68,48.25,0,2159,2220,12,10.9,1,-7.94136869346729,1.00075433974339,0,-2451401.08021995,5832757.79816544,-803646.757825326,-7.95069321218227,0.995328649370121,-5.03273930274606e-06
2027.031,-7.287175,112.796121,0.61,35.26,35.85,5.97,0.69,46.73,0,2220,2220,11.85,10.9,1,-8.05166548059355,1.00075433974339,0,-2451400.97841912,5832757.84095046,-803646.757825326,-8.06111950718785,0.995328631675241,-5.17111502384981e-06
2027.131,-7.287176,112.796121,0.61,35.62,34.9,5.99,0.69,45.19,0,2220,2220,11.86,10.85,1,-8.05166548059355,0.88955941318205,0,-2451400.97298401,5832757.82801839,-803646.8675242,-8.06111948944747,0.884736489093265,-5.15585690115394e-06
2027.231,-7.287176,112.796121,0.57,35.56,34.37,5.99,0.68,43.65,0,2159,2159,11.81,10.83,1,-8.05166548059355,0.88955941318205,0,-2451400.97298401,5832757.82801839,-803646.8675242,-8.06111948944747,0.884736489093265,-5.15585690115394e-06
2027.331,-7.287176,112.79612,0.6,35.68,35.5,5.99,0.68,42.1,0,2220,2220,12,10.89,1,-8.16196226771981,0.88955941318205,0,-2451400.87118318,5832757.8708034,-803646.8675242,-8.17154578294122,0.884736471094558,-5.29660858079872e-06
2027.431,-7.287177,112.79612,0.61,35.26,35.32,5.98,0.68,40.53,0,2220,2220,11.87,10.85,1,-8.16196226771981,0.778364486521948,0,-2451400.86574806,5832757.85787133,-803646.977223074,-8.17154576477156,0.774144328650942,-5.28118625926777e-06
2027.531,-7.287177,112.79612,0.54,35.62,36.33,5.99,0.69,38.96,0,2159,2159,11.99,10.89,1,-8.16196226771981,0.778364486521948,0,-2451400.86574806,5832757.85787133,-803646.977223074,-8.17154576477156,0.774144328650942,-5.28118625926777e-06
2027.631,-7.287178,112.79612,0.61,35.26,35.32,5.99,0.69,37.37,0,2220,2220,11.83,10.86,1,-8.16196226771981,0.667169559861847,0,-2451400.86031295,5832757.84493925,-803647.086921948,-8.17154574637793,0.663552185950318,-5.26869155767495e-06
2027.731,-7.287178,112.796119,0.63,35.68,35.91,5.98,0.7,35.78,0,2220,2220,11.88,10.85,1,-8.27225905484607,0.667169559861847,0,-2451400.75851212,5832757.88772427,-803647.086921948,-8.2819720407987,0.663552167774051,-5.4108317741608e-06
2027.831,-7.287178,112.796119,0.56,35.26,35.44,5.95,0.69,34.17,0,2220,2159,11.88,10.9,1,-8.27225905484607,0.667169559861847,0,-2451400.75851212,5832757.88772427,-803647.086921948,-8.2819720407987,0.663552167774051,-5.4108317741608e-06
2027.931,-7.287179,112.796118,0.59,35.68,35.91,5.93,0.69,32.56,0,2220,2220,11.94,10.89,1,-8.38255584197234,0.555974633201746,0,-2451400.65127618,5832757.9175772,-803647.196620821,-8.39239831502162,0.55296000681454,-5.54479455971979e-06
2028.031,-7.287179,112.796118,0.68,35.5,35.32,5.94,0.69,30.94,0,2220,2220,11.89,10.89,1,-8.38255584197234,0.555974633201746,0,-2451400.65127618,5832757.9175772,-803647.196620821,-8.39239831502162,0.55296000681454,-5.54479455971979e-06
2028.131,-7.287179,112.796117,0.59,35.56,35.08,5.97,0.69,29.31,0,2220,2159,11.93,10.85,1,-8.49285263066601,0.555974633201746,0,-2451400.54947534,5832757.96036221,-803647.196620821,-8.50282461057474,0.552959988065345,-5.69141513140359e-06
2028.231,-7.28718,112.796117,0.67,37.28,35.32,6.01,0.68,27.68,0,2220,2220,11.87,10.83,1,-8.49285263066601,0.444779706541644,0,-2451400.54404023,5832757.94743013,-803647.306319694,-8.50282459195716,0.442367845685088,-5.68192188240418e-06
2028.331,-7.28718,112.796117,0.55,35.62,35.08,6.02,0.68,26.03,0,2220,2220,11.99,10.89,1,-8.49285263066601,0.444779706541644,0,-2451400.54404023,5832757.94743013,-803647.306319694,-8.50282459195716,0.442367845685088,-5.68192188240418e-06
2028.431,-7.287181,112.796116,0.62,33.89,35.14,6.02,0.68,24.37,0,2220,2159,11.94,10.83,1,-8.60314941779227,0.333584779881543,0,-2451400.43680428,5832757.97728306,-803647.416018567,-8.61325086501047,0.331775684224703,-5.82347272358452e-06
2028.531,-7.287181,112.796116,0.59,35.8,35.91,6.02,0.68,22.7,0,2220,2220,11.85,10.89,1,-8.60314941779227,0.333584779881543,0,-2451400.43680428,5832757.97728306,-803647.416018567,-8.61325086501047,0.331775684224703,-5.82347272358452e-06
2028.631,-7.287181,112.796115,0.54,36.27,35.32,6,0.69,21.02,0,2220,2220,11.93,10.85,1,-8.71344620491854,0.333584779881543,0,-2451400.33500345,5832758.02006806,-803647.416018567,-8.72367715833008,0.331775664953873,-5.97417253532517e-06
2028.731,-7.287181,112.796115,0.6,35.8,35.44,5.97,0.69,19.33,0,2220,2159,11.99,10.89,1,-8.71344620491854,0.333584779881543,0,-2451400.33500345,5832758.02006806,-803647.416018567,-8.72367715833008,0.331775664953873,-5.97417253532517e-06
2028.831,-7.287182,112.796114,0.57,35.62,35.85,5.95,0.68,17.64,0,2159,2220,12.02,10.89,1,-8.8237429920448,0.222389853320203,0,-2451400.2277675,5832758.04992098,-803647.52571744,-8.83410343136477,0.221183502956586,-6.12175758170005e-06
2028.931,-7.287182,112.796114,0.64,35.62,35.44,5.93,0.69,15.93,0,2220,2220,11.94,10.93,1,-8.8237429920448,0.222389853320203,0,-2451400.2277675,5832758.04992098,-803647.52571744,-8.83410343136477,0.221183502956586,-6.12175758170005e-06
2029.031,-7.287182,112.796113,0.65,35.5,35.44,5.93,0.7,14.21,0,2220,2159,11.87,10.85,1,-8.93403977917106,0.222389853320203,0,-2451400.12596667,5832758.09270599,-803647.52571744,-8.94452972452886,0.221183483181484,-6.27640085366574e-06
2029.131,-7.287182,112.796113,0.53,35.68,35.38,5.96,0.69,12.49,0,2159,2220,11.94,10.83,1,-8.93403977917106,0.222389853320203,0,-2451400.12596667,5832758.09270599,-803647.52571744,-8.94452972452886,0.221183483181484,-6.27640085366574e-06
2029.231,-7.287183,112.796112,0.65,35.62,35.91,5.97,0.68,10.76,0,2220,2220,11.88,10.89,1,-9.04433656786474,0.111194926660101,0,-2451400.01873072,5832758.1225589,-803647.635416313,-9.05495599783731,0.11059132065704,-6.42810832466277e-06
2029.331,-7.287183,112.796111,0.61,35.68,35.5,5.99,0.69,9.01,0,2220,2159,11.94,10.89,1,-9.154633354991,0.111194926660101,0,-2451399.91692989,5832758.16534391,-803647.635416313,-9.16538229077745,0.110591300509454,-6.5856644501424e-06
2029.431,-7.287183,112.796111,0.47,35.44,35.32,5.98,0.69,7.27,0,2159,2220,11.92,10.85,1,-9.154633354991,0.111194926660101,0,-2451399.91692989,5832758.16534391,-803647.635416313,-9.16538229077745,0.110591300509454,-6.5856644501424e-06
2029.531,-7.287183,112.796111,0.62,35.62,35.32,5.94,0.68,5.52,0,2220,2220,12.07,10.89,1,-9.154633354991,0.111194926660101,0,-2451399.91692989,5832758.16534391,-803647.635416313,-9.16538229077745,0.110591300509454,-6.5856644501424e-06
2029.631,-7.287183,112.79611,0.64,35.68,35.62,5.91,0.68,3.75,0,2220,2159,11.99,10.9,1,-9.26493014211726,0.111194926660101,0,-2451399.81512905,5832758.2081289,-803647.635416313,-9.27580858220576,0.110591280058042,-6.74559653416305e-06
2029.731,-7.287183,112.796109,0.56,35.32,35.5,5.88,0.69,1.98,0,2220,2220,11.88,10.92,1,-9.37522692924353,0.111194926660101,0,-2451399.71332822,5832758.2509139,-803647.635416313,-9.38623487541966,0.110591259383298,-6.90727508426657e-06
2029.831,-7.287184,112.796109,0.61,36.27,35.14,5.89,0.7,0.2,0,2220,2220,11.86,10.86,1,-9.37522692924353,0,0,-2451399.7078931,5832758.23798181,-803647.745115185,-9.38623485484234,-8.83121951178456e-07,-6.90610163189831e-06
2029.931,-7.287184,112.796108,0.63,35.68,35.14,5.94,0.7,358.42,0,2220,2159,11.89,10.85,1,-9.48552371636979,0,0,-2451399.60609226,5832758.28076681,-803647.745115185,-9.49666114647598,-9.03968731980065e-07,-7.06912553427586e-06
2030.031,-7.287184,112.796108,0.63,35.56,35.91,6.02,0.69,356.63,0,2220,2220,11.99,10.83,1,-9.48552371636979,0,0,-2451399.60609226,5832758.28076681,-803647.745115185,-9.49666114647598,-9.03968731980065e-07,-7.06912553427586e-06
2030.131,-7.287184,112.796107,0.54,35.26,35.62,6.07,0.69,354.83,0,2220,2220,11.97,10.89,1,-9.59582050349605,0,0,-2451399.50429143,5832758.3235518,-803647.745115185,-9.60708743867579,-9.25101976800846e-07,-7.23438961447442e-06
2030.231,-7.287184,112.796107,0.69,35.56,35.5,6.08,0.68,353.02,0,2220,2159,11.97,10.9,1,-9.59582050349605,0,0,-2451399.50429143,5832758.3235518,-803647.745115185,-9.60708743867579,-9.25101976800846e-07,-7.23438961447442e-06
2030.331,-7.287184,112.796106,0.55,35.8,35.38,6.04,0.68,351.21,0,2220,2220,11.99,10.89,1,-9.70611729218973,0,0,-2451399.40249059,5832758.36633679,-803647.745115185,-9.71751373309048,-9.46481437502644e-07,-7.40157912604289e-06
2030.431,-7.287184,112.796105,0.6,34.84,35.38,5.92,0.68,349.39,0,2220,2220,11.99,10.89,1,-9.81641407931599,0,0,-2451399.30068975,5832758.40912178,-803647.745115185,-9.82794002470549,-9.68096069364766e-07,-7.57060770117945e-06
2030.531,-7.287184,112.796105,0.66,35.56,35.38,5.83,0.68,347.56,0,2220,2159,11.99,10.89,1,-9.81641407931599,0,0,-2451399.30068975,5832758.40912178,-803647.745115185,-9.82794002470549,-9.68096069364766e-07,-7.57060770117945e-06
2030.631,-7.287184,112.796104,0.6,35.62,35.85,5.81,0.68,345.72,0,2220,2220,11.94,10.83,1,-9.92671086644225,0,0,-2451399.19888891,5832758.45190677,-803647.745115185,-9.93836631774525,-9.90042935966606e-07,-7.74223438382293e-06
2030.731,-7.287184,112.796104,0.56,35.5,35.14,5.87,0.68,343.89,0,2159,2220,11.99,10.89,1,-9.92671086644225,0,0,-2451399.19888891,5832758.45190677,-803647.745115185,-9.93836631774525,-9.90042935966606e-07,-7.74223438382293e-06
2030.831,-7.287184,112.796103,0.61,35.32,35.38,5.98,0.69,342.07,0,2220,2159,11.94,10.89,1,-10.0370076535685,0,0,-2451399.09708807,5832758.49469176,-803647.745115185,-10.0487926087755,-1.01213895492558e-06,-7.91502745300932e-06
2030.931,-7.287184,112.796103,0.61,37.58,35.62,6.09,0.69,340.26,0,2220,2220,11.87,10.83,1,-10.0370076535685,0,0,-2451399.09708807,5832758.49469176,-803647.745115185,-10.0487926087755,-1.01213895492558e-06,-7.91502745300932e-06
2031.031,-7.287184,112.796102,0.63,35.26,35.32,6.15,0.68,338.43,0,2159,2220,11.85,10.86,1,-10.1473044406948,0,0,-2451398.99528723,5832758.53747674,-803647.745115185,-10.1592189003718,-1.03452143795923e-06,-8.09006070046081e-06
2031.131,-7.287184,112.796102,0.44,35.32,35.08,6.12,0.67,336.61,0,2220,2159,11.86,10.89,1,-10.1473044406948,0,0,-2451398.99528723,5832758.53747674,-803647.745115185,-10.1592189003718,-1.03452143795923e-06,-8.09006070046081e-06
2031.231,-7.287184,112.796101,0.58,36.03,35.38,6.02,0.65,334.76,0,2220,2220,11.88,10.85,1,-10.2576012293885,0,0,-2451398.89348639,5832758.58026173,-803647.745115185,-10.2696451941831,-1.0571501368184e-06,-8.26701937972629e-06
2031.331,-7.287184,112.7961,0.67,35.68,36.21,5.88,0.66,332.94,0,2159,2220,11.93,10.9,1,-10.3678980165147,0,0,-2451398.79168555,5832758.62304671,-803647.745115185,-10.3800714872727,-1.07999664394898e-06,-8.44568134139578e-06
2031.431,-7.287184,112.7961,0.56,35.62,35.5,5.78,0.67,331.11,0,2220,2159,11.93,10.89,1,-10.3678980165147,0,0,-2451398.79168555,5832758.62304671,-803647.745115185,-10.3800714872727,-1.07999664394898e-06,-8.44568134139578e-06
2031.531,-7.287184,112.796099,0.63,36.09,36.09,5.8,0.68,329.27,0,2220,2220,11.92,10.85,1,-10.478194803641,0,0,-2451398.68988471,5832758.66583169,-803647.745115185,-10.490497778782,-1.10301518874145e-06,-8.62568865489521e-06
2031.631,-7.287183,112.796099,0.61,35.8,35.44,5.92,0.68,327.45,0,2159,2220,11.98,10.83,1,-10.478194803641,0.111194926660101,0,-2451398.69531982,5832758.67876378,-803647.635416313,-10.4904978022959,0.110591039461653,-8.62708425711754e-06
2031.731,-7.287183,112.796098,0.61,35.44,35.85,6.1,0.68,325.45,0,2220,2159,11.91,10.86,1,-10.5884915907672,0.111194926660101,0,-2451398.59351897,5832758.72154875,-803647.635416313,-10.6009240952299,0.110591016110874,-8.80968967856798e-06
2031.831,-7.287183,112.796098,0.54,35.5,35.5,6.17,0.67,323.64,0,2220,2220,11.88,10.89,1,-10.5884915907672,0.111194926660101,0,-2451398.59351897,5832758.72154875,-803647.635416313,-10.6009240952299,0.110591016110874,-8.80968967856798e-06
2031.931,-7.287183,112.796097,0.69,35.62,35.08,6.13,0.65,321.82,0,2159,2220,11.97,10.9,1,-10.6987883778935,0.111194926660101,0,-2451398.49171813,5832758.76433373,-803647.635416313,-10.7113503866522,0.110590992456267,-8.99467105811534e-06
2032.031,-7.287183,112.796097,0.58,35.68,36.09,6.02,0.65,320.02,0,2220,2159,11.87,10.89,1,-10.6987883778935,0.111194926660101,0,-2451398.49171813,5832758.76433373,-803647.635416313,-10.7113503866522,0.110590992456267,-8.99467105811534e-06
2032.131,-7.287183,112.796096,0.65,35.5,36.86,5.92,0.66,318.21,0,2220,2220,11.84,10.89,1,-10.8090851650198,0.111194926660101,0,-2451398.38991729,5832758.8071187,-803647.635416313,-10.82177667986,0.11059096857833,-9.18139890463375e-06
2032.231,-7.287182,112.796096,0.57,35.68,35.85,5.91,0.66,316.41,0,2159,2220,11.88,10.89,1,-10.8090851650198,0.222389853320203,0,-2451398.3953524,5832758.82005079,-803647.52571744,-10.8217767039401,0.221183111230608,-9.18509375042939e-06
2032.331,-7.287182,112.796095,0.58,35.56,35.5,5.93,0.65,314.63,0,2220,2159,11.89,10.85,1,-10.9193819537134,0.222389853320203,0,-2451398.29355155,5832758.86283576,-803647.52571744,-10.9322029968555,0.221183087111978,-9.37370384463884e-06
2032.431,-7.287182,112.796095,0.65,35.62,35.62,5.96,0.65,312.85,0,2220,2220,11.94,10.89,1,-10.9193819537134,0.222389853320203,0,-2451398.29355155,5832758.86283576,-803647.52571744,-10.9322029968555,0.221183087111978,-9.37370384463884e-06
2032.531,-7.287182,112.796094,0.53,35.5,35.62,5.98,0.67,311.08,0,2159,2220,11.86,10.83,1,-11.0296787408397,0.222389853320203,0,-2451398.1917507,5832758.90562073,-803647.52571744,-11.0426292902686,0.221183062838672,-9.56352350995823e-06
2032.631,-7.287181,112.796094,0.57,35.26,35.08,6.03,0.67,309.32,0,2220,2159,11.94,10.85,1,-11.0296787408397,0.333584779881543,0,-2451398.19718582,5832758.91855282,-803647.416018567,-11.042629314778,0.331775205468065,-9.56739732103917e-06
2032.731,-7.287181,112.796093,0.52,35.5,35.5,6.09,0.67,307.57,0,2220,2220,11.98,10.89,1,-11.139975527966,0.333584779881543,0,-2451398.09538497,5832758.96133779,-803647.416018567,-11.1530556070402,0.331775180999837,-9.75874130303145e-06
2032.831,-7.287181,112.796093,0.54,35.44,37.1,6.1,0.65,305.83,0,2159,2220,11.87,10.89,1,-11.139975527966,0.333584779881543,0,-2451398.09538497,5832758.96133779,-803647.416018567,-11.1530556070402,0.331775180999837,-9.75874130303145e-06
2032.931,-7.28718,112.796093,0.55,35.68,35.62,6.06,0.66,304.09,0,2220,2220,11.81,10.9,1,-11.139975527966,0.444779706541644,0,-2451398.10082008,5832758.97426988,-803647.306319694,-11.1530556317549,0.442367323464812,-9.76573646623707e-06
2033.031,-7.28718,112.796092,0.59,35.68,35.14,5.99,0.67,302.36,0,2220,2220,11.82,10.86,1,-11.2502723150922,0.444779706541644,0,-2451397.99901923,5832759.01705484,-803647.306319694,-11.2634819258711,0.442367298641463,-9.95985752191147e-06
2033.131,-7.28718,112.796092,0.62,35.62,35.62,5.94,0.67,300.65,0,2159,2220,11.88,10.83,1,-11.2502723150922,0.444779706541644,0,-2451397.99901923,5832759.01705484,-803647.306319694,-11.2634819258711,0.442367298641463,-9.95985752191147e-06
2033.231,-7.287179,112.796092,0.58,35.68,35.14,5.95,0.67,298.94,0,2220,2220,12,10.89,1,-11.2502723150922,0.555974633201746,0,-2451398.00445434,5832759.02998693,-803647.196620821,-11.2634819510835,0.552959441182713,-9.96809178910318e-06
2033.331,-7.287179,112.796091,0.65,35.32,35.5,5.98,0.66,297.25,0,2220,2220,11.96,10.78,1,-11.3605691022185,0.555974633201746,0,-2451397.90265349,5832759.07277189,-803647.196620821,-11.3739082432586,0.552959416078423,-1.01644098371434e-05
2033.431,-7.287178,112.796091,0.63,35.26,35.5,6.01,0.65,295.55,0,2159,2220,11.97,10.89,1,-11.3605691022185,0.667169559861847,0,-2451397.9080886,5832759.08570398,-803647.086921948,-11.3739082682471,0.663551558478141,-1.01755864911623e-05
2033.531,-7.287178,112.796091,0.5,36.09,35.62,6.03,0.65,293.87,0,2220,2220,11.95,10.84,1,-11.3605691022185,0.667169559861847,0,-2451397.9080886,5832759.08570398,-803647.086921948,-11.3739082682471,0.663551558478141,-1.01755864911623e-05
2033.631,-7.287178,112.79609,0.58,34.61,35.5,6.05,0.65,292.18,0,2220,2220,11.82,10.89,1,-11.4708658893448,0.667169559861847,0,-2451397.80628775,5832759.12848894,-803647.086921948,-11.4843345629979,0.663551533236539,-1.03729783309248e-05
2033.731,-7.287177,112.79609,0.58,35.5,35.32,6.06,0.66,290.51,0,2159,2220,11.96,10.89,1,-11.4708658893448,0.778364486521948,0,-2451397.81172286,5832759.14142102,-803646.977223074,-11.4843345884841,0.774143675943481,-1.03854236209316e-05
2033.831,-7.287177,112.796089,0.55,35.56,35.62,6.08,0.65,288.84,0,2220,2220,11.86,10.89,1,-11.5811626780384,0.778364486521948,0,-2451397.709922,5832759.18420598,-803646.977223074,-11.5947608825817,0.774143650352282,-1.05855493493651e-05
2033.931,-7.287176,112.796089,0.56,35.5,35.5,6.08,0.65,287.18,0,2220,2159,11.96,10.89,1,-11.5811626780384,0.88955941318205,0,-2451397.71535711,5832759.19713806,-803646.8675242,-11.5947609082732,0.884735792779331,-1.06011012259294e-05
2034.031,-7.287176,112.796089,0.6,35.8,35.44,6.05,0.65,285.54,0,2220,2220,11.94,10.89,1,-11.5811626780384,0.88955941318205,0,-2451397.71535711,5832759.19713806,-803646.8675242,-11.5947609082732,0.884735792779331,-1.06011012259294e-05
2034.131,-7.287176,112.796089,0.46,35.8,35.62,6.04,0.64,283.89,0,2220,2220,11.85,10.86,1,-11.5811626780384,0.88955941318205,0,-2451397.71535711,5832759.19713806,-803646.8675242,-11.5947609082732,0.884735792779331,-1.06011012259294e-05
2034.231,-7.287175,112.796088,0.6,35.08,35.62,6.04,0.65,282.24,0,2220,2159,11.93,10.86,1,-11.6914594651647,1.00075433974339,0,-2451397.61899136,5832759.2528551,-803646.757825326,-11.7051872289893,0.995327909553096,-1.08181821337761e-05
2034.331,-7.287175,112.796088,0.62,35.5,35.62,6.06,0.65,280.62,0,2220,2220,11.94,10.89,1,-11.6914594651647,1.00075433974339,0,-2451397.61899136,5832759.2528551,-803646.757825326,-11.7051872289893,0.995327909553096,-1.08181821337761e-05
2034.431,-7.287174,112.796088,0.54,35.26,35.38,6.11,0.65,279,0,2220,2220,11.88,10.85,1,-11.6914594651647,1.11194926640349,0,-2451397.62442647,5832759.26578717,-803646.648126452,-11.7051872553155,1.10592005190832,-1.08370490932985e-05
2034.531,-7.287174,112.796088,0.6,36.03,35.32,6.13,0.64,277.38,0,2220,2159,11.92,10.89,1,-11.6914594651647,1.11194926640349,0,-2451397.62442647,5832759.26578717,-803646.648126452,-11.7051872553155,1.10592005190832,-1.08370490932985e-05
2034.631,-7.287173,112.796087,0.62,35.68,35.5,6.1,0.64,275.78,0,2220,2220,11.94,10.89,1,-11.801756252291,1.22314419306359,0,-2451397.52806072,5832759.32150421,-803646.538427577,-11.8156135752228,1.21651216840559,-1.10608811808854e-05
2034.731,-7.287173,112.796087,0.52,35.5,35.62,6.06,0.64,274.19,0,2220,2220,11.97,10.71,1,-11.801756252291,1.22314419306359,0,-2451397.52806072,5832759.32150421,-803646.538427577,-11.8156135752228,1.21651216840559,-1.10608811808854e-05
2034.831,-7.287172,112.796087,0.59,35.5,35.62,6.02,0.65,272.59,0,2220,2159,11.8,10.89,1,-11.801756252291,1.33433911972369,0,-2451397.53349582,5832759.33443628,-803646.428728702,-11.815613601325,1.32710431073475,-1.1082705292792e-05
2034.931,-7.287172,112.796087,0.58,35.68,35.32,6.02,0.64,270.99,0,2220,2220,12.01,10.82,1,-11.801756252291,1.33433911972369,0,-2451397.53349582,5832759.33443628,-803646.428728702,-11.815613601325,1.32710431073475,-1.1082705292792e-05
2035.031,-7.287171,112.796086,0.68,35.26,33.83,6.04,0.64,269.42,0,2159,2220,11.98,10.89,1,-11.9120530394172,1.4455340463838,0,-2451397.43713007,5832759.39015331,-803646.319029827,-11.9260399236526,1.43769642728329,-1.13116432296501e-05
2035.131,-7.287171,112.796086,0.58,35.62,34.9,6.08,0.64,267.85,0,2220,2159,11.86,10.89,1,-11.9120530394172,1.4455340463838,0,-2451397.43713007,5832759.39015331,-803646.319029827,-11.9260399236526,1.43769642728329,-1.13116432296501e-05
2035.231,-7.28717,112.796086,0.64,35.26,35.62,6.14,0.65,266.29,0,2220,2220,11.83,10.89,1,-11.9120530394172,1.5567289730439,0,-2451397.44256517,5832759.40308538,-803646.209330952,-11.926039950097,1.54828856964635,-1.13387089728523e-05
2035.331,-7.287169,112.796086,0.64,35.8,35.32,6.17,0.66,264.74,0,2159,2220,11.99,10.9,1,-11.9120530394172,1.667923899704,0,-2451397.44800027,5832759.41601744,-803646.099632076,-11.9260399765414,1.65888071235584,-1.13658190144805e-05
2035.431,-7.287169,112.796086,0.54,35.68,35.62,6.17,0.65,263.19,0,2220,2159,11.82,10.85,1,-11.9120530394172,1.667923899704,0,-2451397.44800027,5832759.41601744,-803646.099632076,-11.9260399765414,1.65888071235584,-1.13658190144805e-05
2035.531,-7.287168,112.796086,0.65,35.56,35.5,6.13,0.65,261.65,0,2220,2220,11.98,10.88,1,-11.9120530394172,1.77911882626534,0,-2451397.45343537,5832759.42894951,-803645.9899332,-11.9260400031911,1.76947285466997,-1.13960208753539e-05
2035.631,-7.287168,112.796086,0.53,36.09,35.32,6.08,0.64,260.1,0,2159,2220,11.93,10.89,1,-11.9120530394172,1.77911882626534,0,-2451397.45343537,5832759.42894951,-803645.9899332,-11.9260400031911,1.76947285466997,-1.13960208753539e-05
2035.731,-7.287167,112.796086,0.61,36.03,35.14,6.03,0.64,258.55,0,2220,2159,12.01,10.89,1,-11.9120530394172,1.89031375292544,0,-2451397.45887047,5832759.44188157,-803645.880234324,-11.9260400291876,1.88006499709639,-1.14290156888741e-05
2035.831,-7.287167,112.796086,0.59,35.26,35.14,6.03,0.65,257.01,0,2220,2220,11.86,10.83,1,-11.9120530394172,1.89031375292544,0,-2451397.45887047,5832759.44188157,-803645.880234324,-11.9260400291876,1.88006499709639,-1.14290156888741e-05
2035.931,-7.287166,112.796086,0.51,35.8,35.85,6.07,0.66,255.49,0,2159,2220,11.94,10.83,1,-11.9120530394172,2.00150867958554,0,-2451397.46430557,5832759.45481363,-803645.770535448,-11.9260400556133,1.99065713961541,-1.14622042359236e-05
